profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,24,20282444,0.42569511025886864,0.451,0.451,0.4079628283430711,0.4079628283430711,0,0,0,4.880541856997297,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,5,0,1,4,30,4,0,3,1,0.0,0.0,0.1,0.16666666666666666,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,25,20282445,0.5349325897955948,0.507,0.507,0.5132259130058351,0.5132259130058351,0,0,0,4.969373423999059,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,26,20282446,0.48199818523559523,0.487,0.487,0.47627406485985363,0.47627406485985363,0,0,0,4.832404308006517,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,4,0,0,4,30,6,0,1,5,0.0,0.0,0.03333333333333333,0.13333333333333333,0.2,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,27,20282447,0.4440479971620791,0.481,0.481,0.42892258260602867,0.42892258260602867,0,0,0,4.921060007000051,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,6,0,0,6,30,5,0,1,4,0.0,0.0,0.03333333333333333,0.2,0.16666666666666666,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,28,20282448,0.513961038961039,0.483,0.483,0.49638057718335254,0.49638057718335254,0,0,0,5.111021487005928,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,29,20282449,0.4747662498591867,0.487,0.487,0.4609299855684914,0.4609299855684914,0,0,0,5.033222394995391,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,30,20282450,0.5147194415173867,0.471,0.471,0.4821798457680558,0.4821798457680558,0,0,0,5.331716011001845,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,4,0,1,3,30,4,0,3,1,0.0,0.0,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,31,20282451,0.4682986536107711,0.49,0.49,0.45365748046747856,0.45365748046747856,0,0,0,5.076816648004751,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,0,3,30,4,0,3,1,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,32,20282452,0.43321331841255933,0.447,0.447,0.4151107821635426,0.4151107821635426,0,0,0,4.782568576003541,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,6,0,0,6,30,5,0,3,2,0.0,0.0,0.1,0.2,0.16666666666666666,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,33,20282453,0.46038642051931095,0.498,0.498,0.4478321463499087,0.4478321463499087,0,0,0,5.167992593997042,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,34,20282454,0.5196428571428572,0.482,0.482,0.5040927377742166,0.5040927377742166,0,0,0,5.256994045994361,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,5,0,3,2,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,35,20282455,0.4883326020897317,0.47,0.47,0.47148077296591595,0.47148077296591595,0,0,0,5.299525116999575,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,4,0,3,1,30,3,0,1,2,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,36,20282456,0.4943931331585283,0.501,0.501,0.4813536591291642,0.4813536591291642,0,0,0,4.865913157002069,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,5,0,1,4,0.0,0.0,0.03333333333333333,0.1,0.16666666666666666,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,37,20282457,0.47080713043760863,0.48,0.48,0.4403240690891923,0.4403240690891923,0,0,0,4.949365247004607,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,0,4,30,4,0,1,3,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,38,20282458,0.43472215406258685,0.452,0.452,0.41243507116482797,0.41243507116482797,0,0,0,5.168370055005653,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,4,0,1,3,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,39,20282459,0.45515151515151514,0.478,0.478,0.42895589431271647,0.42895589431271647,0,0,0,5.255289916996844,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,4,0,0,4,30,3,0,1,2,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,40,20282460,0.4878001171188756,0.478,0.478,0.46306384552015417,0.46306384552015417,0,0,0,5.185475051999674,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,4,0,0,4,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,41,20282461,0.4615841822844579,0.462,0.462,0.4546997214372084,0.4546997214372084,0,0,0,28.47946419299842,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,0,3,30,6,0,3,3,0.0,0.0,0.03333333333333333,0.1,0.2,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,42,20282462,0.4535714285714285,0.468,0.468,0.43133482539162754,0.43133482539162754,0,0,0,47.206007526001486,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,3,0,1,2,30,5,0,3,2,0.0,0.0,0.06666666666666667,0.1,0.16666666666666666,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,43,20282463,0.44650541623386253,0.474,0.474,0.434903933738791,0.434903933738791,0,0,0,9.938233333996322,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,44,20282464,0.419376026272578,0.461,0.461,0.395075635837759,0.395075635837759,0,0,0,4.797276224002417,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,6,0,1,5,0.0,0.0,0.0,0.1,0.2,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,45,20282465,0.45099993464479443,0.476,0.476,0.43344221326086707,0.43344221326086707,0,0,0,5.209446392000245,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,0,1,30,3,0,1,2,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
