profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,-1.9995391609771775,-0.6518770496242506,-0.004812216038927872,-0.6470648335853227,0.6470648335853227,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,-0.898916145565559,-0.1569172024213112,-0.0711616528214641,-0.08575554959984712,0.08575554959984712,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,-0.4793254730652832,-0.2767809092024365,-0.13570986907546306,-0.1410710401269734,0.1410710401269734,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,-0.15887133568485334,-0.3946816822577368,-0.18469231389628193,-0.20998936836145488,0.20998936836145488,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,0.12292434118275394,-0.4173828548133494,-0.22187273167190902,-0.1955101231414404,0.1955101231414404,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,0.4084474162550569,-0.48494518957145427,-0.23934725918756888,-0.2455979303838854,0.2455979303838854,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,0.7087180736239561,-0.42676853716049273,-0.2314702798612791,-0.19529825729921363,0.19529825729921363,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,1.0608151197724207,-0.32352286188725937,-0.20117213753797347,-0.1223507243492859,0.1223507243492859,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,1.5423484096588358,-0.1777910341751074,-0.13277952523052938,-0.045011508944578005,0.045011508944578005,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20268422,2.7774734566814545,-0.6854911287693504,-0.01392585423555659,-0.6715652745337938,0.6715652745337938,0.7372687407976443,0.735,0.735,0.7133166335187545,0.7133166335187545,0,0,0,5.1354534219972265
