profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,2.0204509473616197,-0.16213608762495726,-0.1782102652165618,0.016074177591604538,0.016074177591604538,0.17927803983228507,0.1785,0.1785,0.15320868756668543,0.15320868756668543,0,0,0,4.245032605998858
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,3.7491730822215708,-1.4920940943838972,-0.020797557717992743,-1.4712965366659043,1.4712965366659043,0.17927803983228507,0.1785,0.1785,0.15320868756668543,0.15320868756668543,0,0,0,4.245032605998858
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,-2.059308636775529,-3.277362796477247,-0.0072505247090249945,-3.270112271768222,3.270112271768222,0.19002483426885225,0.1705,0.1705,0.16631738191051756,0.16631738191051756,0,0,0,3.926466631000949
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,-0.5667532637896701,-0.7590537072325252,-0.11009349360809005,-0.6489602136244351,0.6489602136244351,0.19002483426885225,0.1705,0.1705,0.16631738191051756,0.16631738191051756,0,0,0,3.926466631000949
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,0.012726401918078476,-0.7292226892230188,-0.1850791833619538,-0.544143505861065,0.544143505861065,0.19002483426885225,0.1705,0.1705,0.16631738191051756,0.16631738191051756,0,0,0,3.926466631000949
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,0.46641223239061314,-1.1593392599550951,-0.23449723335241368,-0.9248420266026814,0.9248420266026814,0.19002483426885225,0.1705,0.1705,0.16631738191051756,0.16631738191051756,0,0,0,3.926466631000949
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,0.904997403485946,-1.0567408140559813,-0.25911085670673534,-0.797629957349246,0.797629957349246,0.19002483426885225,0.1705,0.1705,0.16631738191051756,0.16631738191051756,0,0,0,3.926466631000949
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,1.3848836117080139,-0.5408910757954055,-0.23945811867964129,-0.30143295711576423,0.30143295711576423,0.19002483426885225,0.1705,0.1705,0.16631738191051756,0.16631738191051756,0,0,0,3.926466631000949
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,2.0204509473616197,-0.02877493200198622,-0.1782102652165618,0.14943533321457558,0.14943533321457558,0.19002483426885225,0.1705,0.1705,0.16631738191051756,0.16631738191051756,0,0,0,3.926466631000949
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,3.7491730822215708,-2.4369162051404194,-0.020797557717992743,-2.4161186474224268,2.4161186474224268,0.19002483426885225,0.1705,0.1705,0.16631738191051756,0.16631738191051756,0,0,0,3.926466631000949
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,-2.059308636775529,-3.1038237326422182,-0.0072505247090249945,-3.096573207933193,3.096573207933193,0.20020821133450456,0.1785,0.1785,0.17572285034027313,0.17572285034027313,0,0,0,4.192896797001595
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,-0.5667532637896701,-0.766983004542727,-0.11009349360809005,-0.656889510934637,0.656889510934637,0.20020821133450456,0.1785,0.1785,0.17572285034027313,0.17572285034027313,0,0,0,4.192896797001595
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,0.012726401918078476,-0.9473352770979131,-0.1850791833619538,-0.7622560937359593,0.7622560937359593,0.20020821133450456,0.1785,0.1785,0.17572285034027313,0.17572285034027313,0,0,0,4.192896797001595
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,0.46641223239061314,-1.1766950105833731,-0.23449723335241368,-0.9421977772309594,0.9421977772309594,0.20020821133450456,0.1785,0.1785,0.17572285034027313,0.17572285034027313,0,0,0,4.192896797001595
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,0.904997403485946,-1.2675714054929308,-0.25911085670673534,-1.0084605487861955,1.0084605487861955,0.20020821133450456,0.1785,0.1785,0.17572285034027313,0.17572285034027313,0,0,0,4.192896797001595
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,1.3848836117080139,-0.4863172742196405,-0.23945811867964129,-0.2468591555399992,0.2468591555399992,0.20020821133450456,0.1785,0.1785,0.17572285034027313,0.17572285034027313,0,0,0,4.192896797001595
