profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,21,20264441,0.4965483293914254,0.451,0.451,0.45423334352835754,0.45423334352835754,0,0,0,4.595201025000279,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,4,0,1,3,30,5,0,3,2,0.0,0.0,0.1,0.13333333333333333,0.16666666666666666,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,22,20264442,0.47522652785810676,0.436,0.436,0.45426876502542063,0.45426876502542063,0,0,0,4.453634090998094,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,5,0,1,4,30,6,0,3,3,0.0,0.0,0.1,0.16666666666666666,0.2,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,23,20264443,0.45387483494475417,0.45,0.45,0.4193566292015121,0.4193566292015121,0,0,0,5.011201356002857,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,5,0,1,4,30,3,0,3,0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.1,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,24,20264444,0.46736283001231593,0.435,0.435,0.4531671137614187,0.4531671137614187,0,0,0,5.139702248998219,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,25,20264445,0.4048126371777824,0.399,0.399,0.38734043243207356,0.38734043243207356,0,0,0,4.5159899779973784,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,6,0,3,3,30,5,0,3,2,0.0,0.0,0.16666666666666666,0.2,0.16666666666666666,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,26,20264446,0.506072451599166,0.462,0.462,0.4728206344140189,0.4728206344140189,0,0,0,5.121317168999667,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,27,20264447,0.4739938959755839,0.443,0.443,0.44842005255560197,0.44842005255560197,0,0,0,4.9936863249968155,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,4,0,1,3,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,28,20264448,0.4989544828804097,0.439,0.439,0.47299989448900887,0.47299989448900887,0,0,0,4.539547897002194,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,3,0,1,2,30,6,0,3,3,0.0,0.0,0.1,0.1,0.2,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,29,20264449,0.520904745811809,0.456,0.456,0.4981676142770603,0.4981676142770603,0,0,0,4.806990652999957,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,30,20264450,0.4642577631151193,0.441,0.441,0.4394544553764128,0.4394544553764128,0,0,0,4.822811513997294,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
