profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,28,20285448,0.7910523786246246,0.77,0.77,0.7575478862643273,0.7575478862643273,0,0,0,5.037409659998957,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,3,0,0,3,30,6,0,1,5,0.0,0.0,0.1,0.1,0.2,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,29,20285449,0.757254863686642,0.756,0.756,0.7407232639838185,0.7407232639838185,0,0,0,5.242728158998943,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,4,0,0,4,30,3,0,3,0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,30,20285450,0.7788806175902949,0.767,0.767,0.7379782087683968,0.7379782087683968,0,0,0,5.319719500002975,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,4,0,1,3,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,31,20285451,0.752833068022426,0.762,0.762,0.7191888688643198,0.7191888688643198,0,0,0,5.537116181003512,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,4,0,0,4,30,4,0,1,3,0.0,0.0,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,32,20285452,0.7835097592567779,0.774,0.774,0.7735260710022474,0.7735260710022474,0,0,0,4.910642717004521,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,5,0,3,2,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,33,20285453,0.7430075576513145,0.738,0.738,0.721188034067281,0.721188034067281,0,0,0,5.089076454998576,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,34,20285454,0.7896142384914755,0.767,0.767,0.7739696925333185,0.7739696925333185,0,0,0,4.808385891999933,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,4,0,1,3,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,35,20285455,0.7857070945034411,0.788,0.788,0.7772142604158485,0.7772142604158485,0,0,0,4.915369058995566,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,36,20285456,0.7799820984097012,0.775,0.775,0.7612612493871026,0.7612612493871026,0,0,0,4.9231829210038995,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,1,3,30,4,0,3,1,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,37,20285457,0.745320197044335,0.757,0.757,0.7249045384887556,0.7249045384887556,0,0,0,4.979917263997777,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,0,4,30,6,0,1,5,0.0,0.0,0.06666666666666667,0.13333333333333333,0.2,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,38,20285458,0.7527131782945736,0.759,0.759,0.7251946908459088,0.7251946908459088,0,0,0,4.7701531639977475,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,3,0,3,0,30,6,0,3,3,0.0,0.0,0.1,0.1,0.2,0.0,0.0
full,complex_local__strong__n1000__nsim50,complex_local__strong__nsim50__n1000__y10__seed20285420__full,complex_local,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20285420,rf_core_v1,kan_core_v1,kan,kan_core_v1,39,20285459,0.7417050306027997,0.756,0.756,0.7175582763066991,0.7175582763066991,0,0,0,4.953781837997667,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,6,0,0,6,30,5,0,1,4,0.0,0.0,0.03333333333333333,0.2,0.16666666666666666,0.0,0.0
