profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,-1.0186219743221396,-0.2178382307957442,-0.10057697997830162,-0.11726125081744257,0.11726125081744257,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,-0.3532883086576586,-0.27967706171149626,-0.17583094979781044,-0.10384611191368581,0.10384611191368581,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,0.14009464382231304,-0.36059593918852223,-0.21964690797909067,-0.14094903120943156,0.14094903120943156,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,0.5775807080936514,-0.3681808113202731,-0.24479731728967358,-0.1233834940305995,0.1233834940305995,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,1.0098632379892445,-0.3981750664408016,-0.24713975737252192,-0.15103530906827967,0.15103530906827967,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,1.445545691520932,-0.3357235043613702,-0.23027418877601347,-0.10544931558535675,0.10544931558535675,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,1.9746800583424389,-0.22907877258713305,-0.18924450143012128,-0.03983427115701177,0.03983427115701177,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,2.6735094790472362,-0.3391594269022625,-0.12163428345990734,-0.21752514344235513,0.21752514344235513,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,4.575803002445498,-0.01383980394916873,-0.012895749087681208,-0.0009440548614875217,0.0009440548614875217,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,-2.66665688989749,-0.02551877983222572,-0.0082355261860144,-0.01728325364621132,0.01728325364621132,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,-1.0186219743221396,-0.21279525179238562,-0.10057697997830162,-0.112218271814084,0.112218271814084,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,-0.3532883086576586,-0.2638928944595219,-0.17583094979781044,-0.08806194466171147,0.08806194466171147,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,0.14009464382231304,-0.33596294384174363,-0.21964690797909067,-0.11631603586265296,0.11631603586265296,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,0.5775807080936514,-0.3789717937087793,-0.24479731728967358,-0.13417447641910574,0.13417447641910574,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,1.0098632379892445,-0.4250604033609408,-0.24713975737252192,-0.1779206459884189,0.1779206459884189,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,1.445545691520932,-0.36454472148257394,-0.23027418877601347,-0.13427053270656047,0.13427053270656047,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,1.9746800583424389,-0.2862972004669043,-0.18924450143012128,-0.09705269903678304,0.09705269903678304,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,2.6735094790472362,-0.3299216534217393,-0.12163428345990734,-0.20828736996183195,0.20828736996183195,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20275423,4.575803002445498,0.00031678513483047847,-0.012895749087681208,0.013212534222511686,0.013212534222511686,0.8092941762710775,0.788,0.788,0.7752556763287093,0.7752556763287093,0,0,0,4.507253506002598
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,-2.66665688989749,-0.011405298337289772,-0.0082355261860144,-0.003169772151275372,0.003169772151275372,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,-1.0186219743221396,-0.5919596681553196,-0.10057697997830162,-0.491382688177018,0.491382688177018,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,-0.3532883086576586,-0.2984733929905824,-0.17583094979781044,-0.12264244319277195,0.12264244319277195,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,0.14009464382231304,-0.40088151770472275,-0.21964690797909067,-0.18123460972563207,0.18123460972563207,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,0.5775807080936514,-0.47580411543481393,-0.24479731728967358,-0.23100679814514036,0.23100679814514036,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,1.0098632379892445,-0.42314334339420073,-0.24713975737252192,-0.17600358602167882,0.17600358602167882,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,1.445545691520932,-0.3584467999811035,-0.23027418877601347,-0.12817261120509005,0.12817261120509005,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,1.9746800583424389,-0.25429694492495447,-0.18924450143012128,-0.06505244349483319,0.06505244349483319,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,2.6735094790472362,-0.3479783843714529,-0.12163428345990734,-0.22634410091154555,0.22634410091154555,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20275424,4.575803002445498,-0.024226481905073528,-0.012895749087681208,-0.01133073281739232,0.01133073281739232,0.8086708830203254,0.808,0.808,0.7656594484762659,0.7656594484762659,0,0,0,4.451710717999958
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20275425,-2.66665688989749,-0.0004673376425181018,-0.0082355261860144,0.007768188543496298,0.007768188543496298,0.8668807707747893,0.834,0.834,0.8357455068082679,0.8357455068082679,0,0,0,4.540306812996278
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20275425,-1.0186219743221396,-0.7842316938606696,-0.10057697997830162,-0.683654713882368,0.683654713882368,0.8668807707747893,0.834,0.834,0.8357455068082679,0.8357455068082679,0,0,0,4.540306812996278
