profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20271424,0.49362239472828756,-0.40517706321327024,-0.24301857384075848,-0.16215848937251176,0.16215848937251176,0.7498386322129871,0.7625,0.7625,0.7234699429498214,0.7234699429498214,0,0,0,4.053440232997673
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20271424,0.9462497312576622,-0.3666026508770916,-0.25146122873100407,-0.11514142214608752,0.11514142214608752,0.7498386322129871,0.7625,0.7625,0.7234699429498214,0.7234699429498214,0,0,0,4.053440232997673
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20271424,1.4301062657193766,-0.2840043242582411,-0.22574360306533325,-0.05826072119290787,0.05826072119290787,0.7498386322129871,0.7625,0.7625,0.7234699429498214,0.7234699429498214,0,0,0,4.053440232997673
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20271424,2.084994231557355,-0.13340531736413908,-0.15300688401091045,0.019601566646771373,0.019601566646771373,0.7498386322129871,0.7625,0.7625,0.7234699429498214,0.7234699429498214,0,0,0,4.053440232997673
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20271424,3.83022120533295,-0.5652108517852239,-0.013464952158289023,-0.5517458996269349,0.5517458996269349,0.7498386322129871,0.7625,0.7625,0.7234699429498214,0.7234699429498214,0,0,0,4.053440232997673
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20271425,-2.079879574396232,-0.7994376954463059,-0.009438455210633415,-0.7899992402356725,0.7899992402356725,0.7394366197183099,0.756,0.756,0.7142972021635385,0.7142972021635385,0,0,0,4.200099801000761
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20271425,-0.5591981391718289,-0.248183986410228,-0.12395549205524527,-0.12422849435498275,0.12422849435498275,0.7394366197183099,0.756,0.756,0.7142972021635385,0.7142972021635385,0,0,0,4.200099801000761
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20271425,0.030567932755841076,-0.30971840922566946,-0.20461531800666752,-0.10510309121900194,0.10510309121900194,0.7394366197183099,0.756,0.756,0.7142972021635385,0.7142972021635385,0,0,0,4.200099801000761
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20271425,0.49362239472828756,-0.4094596978058631,-0.24301857384075848,-0.16644112396510463,0.16644112396510463,0.7394366197183099,0.756,0.756,0.7142972021635385,0.7142972021635385,0,0,0,4.200099801000761
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20271425,0.9462497312576622,-0.41026124364655836,-0.25146122873100407,-0.1588000149155543,0.1588000149155543,0.7394366197183099,0.756,0.756,0.7142972021635385,0.7142972021635385,0,0,0,4.200099801000761
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20271425,1.4301062657193766,-0.2931424888761602,-0.22574360306533325,-0.06739888581082693,0.06739888581082693,0.7394366197183099,0.756,0.756,0.7142972021635385,0.7142972021635385,0,0,0,4.200099801000761
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20271425,2.084994231557355,-0.13509484785445547,-0.15300688401091045,0.01791203615645498,0.01791203615645498,0.7394366197183099,0.756,0.756,0.7142972021635385,0.7142972021635385,0,0,0,4.200099801000761
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20271425,3.83022120533295,-0.5608998213141977,-0.013464952158289023,-0.5474348691559087,0.5474348691559087,0.7394366197183099,0.756,0.756,0.7142972021635385,0.7142972021635385,0,0,0,4.200099801000761
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20271426,-2.079879574396232,-0.7354261579250406,-0.009438455210633415,-0.7259877027144072,0.7259877027144072,0.7759293820830784,0.7795,0.7795,0.753259427713504,0.753259427713504,0,0,0,4.0907544039982895
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20271426,-0.5591981391718289,-0.26487924448488814,-0.12395549205524527,-0.1409237524296429,0.1409237524296429,0.7759293820830784,0.7795,0.7795,0.753259427713504,0.753259427713504,0,0,0,4.0907544039982895
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20271426,0.030567932755841076,-0.34653683593631385,-0.20461531800666752,-0.14192151792964633,0.14192151792964633,0.7759293820830784,0.7795,0.7795,0.753259427713504,0.753259427713504,0,0,0,4.0907544039982895
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20271426,0.49362239472828756,-0.4229643806919415,-0.24301857384075848,-0.179945806851183,0.179945806851183,0.7759293820830784,0.7795,0.7795,0.753259427713504,0.753259427713504,0,0,0,4.0907544039982895
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20271426,0.9462497312576622,-0.40112830762913165,-0.25146122873100407,-0.14966707889812758,0.14966707889812758,0.7759293820830784,0.7795,0.7795,0.753259427713504,0.753259427713504,0,0,0,4.0907544039982895
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20271426,1.4301062657193766,-0.37329998894059274,-0.22574360306533325,-0.1475563858752595,0.1475563858752595,0.7759293820830784,0.7795,0.7795,0.753259427713504,0.753259427713504,0,0,0,4.0907544039982895
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20271426,2.084994231557355,-0.16351632683432757,-0.15300688401091045,-0.01050944282341712,0.01050944282341712,0.7759293820830784,0.7795,0.7795,0.753259427713504,0.753259427713504,0,0,0,4.0907544039982895
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20271426,3.83022120533295,-0.5608399094610577,-0.013464952158289023,-0.5473749573027686,0.5473749573027686,0.7759293820830784,0.7795,0.7795,0.753259427713504,0.753259427713504,0,0,0,4.0907544039982895
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20271427,-2.079879574396232,-0.5617682851118374,-0.009438455210633415,-0.5523298299012039,0.5523298299012039,0.7521562851540667,0.7625,0.7625,0.7164175119153902,0.7164175119153902,0,0,0,4.139160252998408
