profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,-1.0560019672333263,-0.09351665351412039,-0.08240932827813148,-0.01110732523598891,0.01110732523598891,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,-0.38819992323075647,-0.3090554060895124,-0.15727162171829173,-0.15178378437122064,0.15178378437122064,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,0.10805498357519228,-0.42635835177025344,-0.20491451462908647,-0.22144383714116697,0.22144383714116697,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,0.5488852415421697,-0.492600474510365,-0.24043207668645827,-0.2521683978239067,0.2521683978239067,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,0.9803909641425683,-0.5331598963150915,-0.25184204878746697,-0.28131784752762456,0.28131784752762456,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,1.4233415609764641,-0.45896321710903143,-0.24239931325559766,-0.21656390385343377,0.21656390385343377,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,1.9537858635293346,-0.3252665562563719,-0.2030188139351884,-0.12224774232118352,0.12224774232118352,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,2.6538047968629783,-0.1945449547876303,-0.13706273696258675,-0.057482217825043536,0.057482217825043536,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,4.564163102251663,-0.02906134805015761,-0.015308677301666851,-0.01375267074849076,0.01375267074849076,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,-2.6903966414462386,-0.021718824893452494,-0.005973245582659704,-0.01574557931079279,0.01574557931079279,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
