profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,25,20272445,0.6006423123243677,0.56,0.56,0.5711827216545191,0.5711827216545191,0,0,0,4.541065059001994,3,0,0,0,0,3,0,0,0,0,30,4,0,1,3,30,8,0,4,4,30,5,0,3,2,0.0,0.0,0.13333333333333333,0.26666666666666666,0.16666666666666666,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,26,20272446,0.5951923076923077,0.53,0.53,0.5685504125466896,0.5685504125466896,0,0,0,4.8802846770013275,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,7,0,3,4,30,3,0,3,0,0.0,0.0,0.1,0.23333333333333334,0.1,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,27,20272447,0.6025140248509107,0.53,0.53,0.5633469795813791,0.5633469795813791,0,0,0,4.5638675869995495,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,5,0,3,2,30,7,0,3,4,0.0,0.0,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,28,20272448,0.5701754385964912,0.534,0.534,0.5453807561869847,0.5453807561869847,0,0,0,4.295073527999193,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,7,0,3,4,30,9,0,4,5,0.0,0.0,0.2,0.23333333333333334,0.3,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,29,20272449,0.6311293688054251,0.566,0.566,0.6105880174923785,0.6105880174923785,0,0,0,5.645087283999601,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,5,0,3,2,30,4,0,3,1,0.0,0.0,0.1,0.16666666666666666,0.13333333333333333,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,30,20272450,0.5376618376088944,0.566,0.566,0.5039289582372195,0.5039289582372195,0,0,0,5.203491008000128,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,9,0,4,5,30,6,0,1,5,0.0,0.0,0.2,0.3,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,31,20272451,0.6429718289300832,0.558,0.558,0.6128944480340119,0.6128944480340119,0,0,0,5.82924193800136,3,0,0,0,0,3,0,0,0,0,30,5,0,1,4,30,6,0,4,2,30,6,0,3,3,0.0,0.0,0.16666666666666666,0.2,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,32,20272452,0.5928332475553267,0.554,0.554,0.5528702577054921,0.5528702577054921,0,0,0,5.2729171339997265,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,8,0,3,5,30,8,0,3,5,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,33,20272453,0.586557715909825,0.524,0.524,0.544112932519317,0.544112932519317,0,0,0,5.6418363339980715,3,0,0,0,0,3,0,0,0,0,30,4,0,1,3,30,6,0,3,3,30,6,0,2,4,0.0,0.0,0.13333333333333333,0.2,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,34,20272454,0.6100058135779343,0.554,0.554,0.5807532727058422,0.5807532727058422,0,0,0,5.263868793997972,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,7,0,3,4,30,9,0,3,6,0.0,0.0,0.16666666666666666,0.23333333333333334,0.3,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,35,20272455,0.606060606060606,0.584,0.584,0.6022223655402327,0.6022223655402327,0,0,0,4.854870955998194,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,9,0,3,6,30,6,0,4,2,0.0,0.0,0.2,0.3,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,36,20272456,0.6315485362095531,0.558,0.558,0.6072291197560654,0.6072291197560654,0,0,0,5.346480685999268,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,7,0,3,4,30,5,0,3,2,0.0,0.0,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,37,20272457,0.5665766981556456,0.536,0.536,0.55446892928782,0.55446892928782,0,0,0,5.254072036001162,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,8,0,3,5,30,6,0,3,3,0.0,0.0,0.16666666666666666,0.26666666666666666,0.2,0.0,0.0
