profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,23,20267443,0.7881177960531589,0.768,0.768,0.7675242805988953,0.7675242805988953,0,0,0,5.940587758999754,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,4,0,1,3,30,5,0,3,2,0.0,0.0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,24,20267444,0.7684122846009986,0.756,0.756,0.734277029648621,0.734277029648621,0,0,0,6.139788494998356,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,3,0,1,2,30,5,0,3,2,0.0,0.0,0.06666666666666667,0.1,0.16666666666666666,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,25,20267445,0.7518393605146608,0.753,0.753,0.7183069046526541,0.7183069046526541,0,0,0,6.795934337002109,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,4,0,0,4,30,3,0,3,0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,26,20267446,0.7932882628656972,0.77,0.77,0.7690097684083346,0.7690097684083346,0,0,0,5.8636150029997225,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,6,0,3,3,0.0,0.0,0.03333333333333333,0.1,0.2,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,27,20267447,0.7299190641365707,0.731,0.731,0.6836659617568691,0.6836659617568691,0,0,0,5.687627642000734,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,6,0,0,6,30,3,0,3,0,0.0,0.0,0.1,0.2,0.1,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,28,20267448,0.7820301237958713,0.74,0.74,0.7431542138413684,0.7431542138413684,0,0,0,5.806783108997479,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,3,0,3,0,30,7,0,1,6,0.0,0.0,0.1,0.1,0.23333333333333334,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,29,20267449,0.7482548254825483,0.729,0.729,0.7083067938150501,0.7083067938150501,0,0,0,6.3784975849994225,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,30,20267450,0.7559672148197335,0.749,0.749,0.7372028659799478,0.7372028659799478,0,0,0,6.054973061000055,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,31,20267451,0.7466683373821237,0.741,0.741,0.7236093072511156,0.7236093072511156,0,0,0,5.935302646998025,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,5,0,3,2,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,32,20267452,0.7874279554842317,0.745,0.745,0.7560680268918623,0.7560680268918623,0,0,0,6.196002804001182,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,33,20267453,0.7501320190107376,0.75,0.75,0.7331534214243898,0.7331534214243898,0,0,0,6.18177728199953,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,3,1,30,4,0,3,1,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,34,20267454,0.7551361068310221,0.727,0.727,0.7259375515911844,0.7259375515911844,0,0,0,6.220302150002681,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,35,20267455,0.7606632398201711,0.753,0.753,0.7553910101219328,0.7553910101219328,0,0,0,6.189649883999664,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,3,0,1,2,30,6,0,3,3,0.0,0.0,0.1,0.1,0.2,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,36,20267456,0.7584909595546357,0.761,0.761,0.7315611454600842,0.7315611454600842,0,0,0,5.955274171999918,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,1,2,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,kan,kan_core_v1,37,20267457,0.7407309364521667,0.728,0.728,0.7329419010857116,0.7329419010857116,0,0,0,6.0681177570004365,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,4,0,1,3,30,4,0,3,1,0.0,0.0,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0
